,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec
26737,429,43151,435115,7256249,2,1,49,3,0.0,0.0
26738,429,43151,435118,7253964,2,1,28,2,0.0,0.0
26739,429,43151,435119,7256354,2,1,231,8,0.0,0.0
26740,429,30365,286791,4644242,2,1,61,7,0.0,0.0
26741,429,30365,286792,4625268,2,1,35,3,0.0,0.0
26742,429,30365,286793,4625300,2,1,24,5,0.0,0.0
26743,429,30365,286796,4626855,2,1,85,6,0.0,0.0
26744,429,30365,286797,4627023,2,1,74,3,0.0,0.0
26745,429,30365,286795,4627076,2,1,47,1,0.0,0.0
26746,429,30365,286794,4625370,2,1,61,3,0.0,0.0
26747,429,43194,445195,7479977,2,1,32,7,0.0,0.0
26748,429,43194,445194,7479947,2,1,46,5,0.0,0.0
26749,429,43194,445196,7479983,2,1,61,3,0.0,0.0
26750,429,43194,445197,7489211,2,1,108,10,0.0,0.0
26751,429,43194,445193,7488695,2,1,80,5,0.0,0.0
26752,429,43194,445198,7489514,2,1,120,12,0.0,0.0
26753,429,43194,445199,7489579,2,1,79,8,0.0,0.0
26754,429,43046,437776,7323157,2,1,114,8,0.0,0.0
26755,429,43046,437775,7323087,2,1,140,15,0.0,0.0
26756,429,43046,437774,7323161,2,1,143,10,0.0,0.0
26757,429,43046,437771,7322556,2,1,40,3,0.0,0.0
26758,429,43046,437770,7322378,2,1,109,9,0.0,0.0
26759,429,43046,437772,7322654,2,1,59,7,0.0,0.0
26760,429,43046,437773,7319758,2,1,93,4,0.0,0.0
26761,429,30417,283946,4562778,2,1,86,8,0.0,0.0
26762,429,30417,283947,4563335,2,1,188,9,0.0,0.0
26763,429,30417,283945,4562765,2,1,46,5,0.0,0.0
26764,429,30417,283944,4562578,2,1,57,3,0.0,0.0
26765,429,30417,283948,4564615,2,1,168,14,0.0,0.0
26766,429,30417,283949,4564847,2,1,159,12,0.0,0.0
26767,429,30417,283943,4562340,2,1,105,8,0.0,0.0
26768,429,43174,431352,7172025,2,1,52,2,0.0,0.0
26769,429,43174,431353,7253339,2,1,23,4,0.0,0.0
26770,429,43174,431351,7255668,2,1,72,6,0.0,0.0
26771,429,43174,431355,7254450,2,1,108,6,0.0,0.0
26772,429,43174,431354,7167539,2,1,61,3,0.0,0.0
26773,429,43174,431356,7254745,2,1,71,6,0.0,0.0
26774,429,43174,431357,7255126,2,1,98,5,0.0,0.0
26775,429,43261,437766,7322354,2,1,63,3,0.0,0.0
26776,429,43261,437767,7322540,2,1,57,4,0.0,0.0
26777,429,43261,437765,7320753,2,1,61,3,0.0,0.0
26778,429,43261,437764,7320733,2,1,37,2,0.0,0.0
26779,429,43261,437768,7322773,2,1,67,2,0.0,0.0
26780,429,43261,437762,7320013,2,1,78,5,0.0,0.0
26781,429,43261,437763,7320544,2,1,31,1,0.0,0.0
26782,429,43156,433367,7291868,2,1,67,4,0.0,0.0
26783,429,43156,433366,7271944,2,1,112,5,0.0,0.0
26784,429,43156,433364,7272694,2,1,36,4,0.0,0.0
26785,429,43156,433365,7291828,2,1,61,3,0.0,0.0
26786,429,43156,433368,7290646,2,1,103,3,0.0,0.0
26787,429,43156,433363,7272787,2,1,48,3,0.0,0.0
26788,429,43156,433362,7272231,2,1,102,5,0.0,0.0
26789,429,43120,434321,7233726,2,1,73,6,0.0,0.0
26790,429,43120,434322,7233824,2,1,49,5,0.0,0.0
26791,429,43120,434323,7233782,2,1,25,4,0.0,0.0
26792,429,43120,434326,7233651,2,1,112,8,0.0,0.0
26793,429,43120,434327,7233682,2,1,85,7,0.0,0.0
26794,429,43120,434325,7454158,2,1,118,7,0.0,0.0
26795,429,43120,434324,7228561,2,1,22,1,0.0,0.0
26796,429,43170,426740,7266568,2,1,64,5,0.0,0.0
26797,429,43170,426741,7262310,2,1,50,6,0.0,0.0
26798,429,43170,426743,7266588,2,1,26,1,0.0,0.0
26799,429,43170,426742,7262388,2,1,23,2,0.0,0.0
26800,429,43170,426746,7266874,2,1,80,4,0.0,0.0
26801,429,43170,426744,7266657,2,1,75,4,0.0,0.0
26802,429,43170,426745,7266759,2,1,96,7,0.0,0.0
26803,429,30602,285929,4602492,2,1,95,9,0.0,0.0
26804,429,30602,285930,4602623,2,1,49,6,0.0,0.0
26805,429,30602,285931,4602754,2,1,97,7,0.0,0.0
26806,429,30602,285928,4602253,2,1,61,3,0.0,0.0
26807,429,30602,285927,4602240,2,1,27,1,0.0,0.0
26808,429,30602,285926,4602244,2,1,42,1,0.0,0.0
26809,429,30602,285925,4601967,2,1,70,3,0.0,0.0
26810,429,30427,285841,4599908,2,1,33,6,0.0,0.0
26811,429,30427,285840,4599779,2,1,47,2,0.0,0.0
26812,429,30427,285839,4599707,2,1,78,7,0.0,0.0
26813,429,30427,285842,4599933,2,1,65,3,0.0,0.0
26814,429,30427,285843,4600902,2,1,172,11,0.0,0.0
26815,429,30427,285845,4601170,2,1,156,11,0.0,0.0
26816,429,30427,285844,4600892,2,1,115,9,0.0,0.0
26817,429,43330,433644,7214420,2,1,69,4,0.0,0.0
26818,429,43330,433645,7214530,2,1,45,3,0.0,0.0
26819,429,43330,433647,7214599,2,1,61,3,0.0,0.0
26820,429,43330,433646,7214568,2,1,24,3,0.0,0.0
26821,429,43330,433650,7217437,2,1,61,1,0.0,0.0
26822,429,43330,433649,7217395,2,1,63,5,0.0,0.0
26823,429,43330,433648,7214924,2,1,106,4,0.0,0.0
26824,429,43206,446199,7500406,2,1,53,4,0.0,0.0
26825,429,43206,446202,7500853,2,1,70,8,0.0,0.0
26826,429,43206,446203,7500722,2,1,103,9,0.0,0.0
26827,429,43206,446198,7500385,2,1,49,6,0.0,0.0
26828,429,43206,446201,7500465,2,1,126,8,0.0,0.0
26829,429,43206,446200,7500433,2,1,63,4,0.0,0.0
26830,429,43206,446197,7500378,2,1,86,7,0.0,0.0
26831,429,42999,427611,7368853,2,1,121,7,0.0,0.0
26832,429,42999,427608,7367103,2,1,37,5,0.0,0.0
26833,429,42999,427609,7230331,2,1,63,3,0.0,0.0
26834,429,42999,427610,7368842,2,1,200,8,0.0,0.0
26835,429,42999,427612,7367661,2,1,101,8,0.0,0.0
26836,429,42999,427606,7368818,2,1,119,17,0.0,0.0
26837,429,42999,427607,7367053,2,1,54,6,0.0,0.0
26838,429,42930,427601,7278445,2,1,100,8,0.0,0.0
26839,429,42930,427600,7141074,2,1,61,3,0.0,0.0
26840,429,42930,427599,7278015,2,1,33,5,0.0,0.0
26841,429,42930,427602,7248056,2,1,129,13,0.0,0.0
26842,429,42930,427603,7248164,2,1,88,3,0.0,0.0
26843,429,42930,427598,7277917,2,1,35,5,0.0,0.0
26844,429,42930,427597,7278380,2,1,73,5,0.0,0.0
26845,429,43256,437384,7309097,2,1,79,4,0.0,0.0
26846,429,43256,437385,7310954,2,1,39,3,0.0,0.0
26847,429,43256,437387,7312519,2,1,20,2,0.0,0.0
26848,429,43256,437386,7311092,2,1,29,3,0.0,0.0
26849,429,43256,437390,7314210,2,1,74,6,0.0,0.0
26850,429,43256,437389,7314012,2,1,116,8,0.0,0.0
26851,429,43256,437388,7313388,2,1,85,4,0.0,0.0
26852,429,43153,429604,8434947,2,1,50,4,0.0,0.0
26853,429,43153,429605,8434954,2,1,65,3,0.0,0.0
26854,429,43153,429603,8434937,2,1,78,6,0.0,0.0
26855,429,43153,429602,8434929,2,1,63,3,0.0,0.0
26856,429,43153,429599,8434910,2,1,60,5,0.0,0.0
26857,429,43153,429600,8434918,2,1,44,1,0.0,0.0
26858,429,43153,429601,8434925,2,1,25,4,0.0,0.0
26859,429,30477,287711,4650387,2,1,51,1,0.0,0.0
26860,429,30477,287708,4650325,2,1,47,5,0.0,0.0
26861,429,30477,287709,4650313,2,1,24,4,0.0,0.0
26862,429,30477,287710,4650372,2,1,32,1,0.0,0.0
26863,429,30477,287712,4650399,2,1,43,4,0.0,0.0
26864,429,30477,287713,4650413,2,1,45,3,0.0,0.0
26865,429,30477,287707,4650337,2,1,45,3,0.0,0.0
26866,429,42989,440351,7537866,2,1,100,6,0.0,0.0
26867,429,42989,440348,7537547,2,1,52,2,0.0,0.0
26868,429,42989,440349,7537691,2,1,23,3,0.0,0.0
26869,429,42989,440350,7537713,2,1,67,3,0.0,0.0
26870,429,42989,440352,7537986,2,1,77,6,0.0,0.0
26871,429,42989,440353,7538048,2,1,79,6,0.0,0.0
26872,429,42989,440347,7537351,2,1,50,3,0.0,0.0
26873,429,30363,285980,4608128,2,1,103,4,0.0,0.0
26874,429,30363,285975,4602467,2,1,108,6,0.0,0.0
26875,429,30363,285981,4608496,2,1,121,5,0.0,0.0
26876,429,30363,285977,4602824,2,1,27,3,0.0,0.0
26877,429,30363,285976,4605777,2,1,46,3,0.0,0.0
26878,429,30363,285979,4607203,2,1,141,6,0.0,0.0
26879,429,30363,285978,4602853,2,1,61,3,0.0,0.0
26880,429,42943,434186,7287473,2,1,53,4,0.0,0.0
26881,429,42943,434187,7284118,2,1,28,3,0.0,0.0
26882,429,42943,434185,7287438,2,1,108,5,0.0,0.0
26883,429,42943,434188,7284200,2,1,61,3,0.0,0.0
26884,429,42943,434191,7287391,2,1,93,4,0.0,0.0
26885,429,42943,434190,7286935,2,1,138,9,0.0,0.0
26886,429,42943,434189,7285733,2,1,144,4,0.0,0.0
26887,429,43060,425829,7776782,2,1,61,3,0.0,0.0
26888,429,43060,425830,7321877,2,1,123,7,0.0,0.0
26889,429,43060,425831,7322151,2,1,111,6,0.0,0.0
26890,429,43060,425828,7321541,2,1,32,3,0.0,0.0
26891,429,43060,425832,7322423,2,1,94,3,0.0,0.0
26892,429,43060,425827,7321357,2,1,59,5,0.0,0.0
26893,429,43060,425826,7321616,2,1,85,5,0.0,0.0
26894,429,43064,428423,7268798,2,1,26,4,0.0,0.0
26895,429,43064,428422,7268480,2,1,32,2,0.0,0.0
26896,429,43064,428421,7256196,2,1,66,6,0.0,0.0
26897,429,43064,428424,7268538,2,1,27,2,0.0,0.0
26898,429,43064,428425,7268620,2,1,60,8,0.0,0.0
26899,429,43064,428427,7268762,2,1,70,5,0.0,0.0
26900,429,43064,428426,7268658,2,1,53,4,0.0,0.0
26901,429,30458,287144,4644762,2,1,31,1,0.0,0.0
26902,429,30458,287145,4645458,2,1,54,5,0.0,0.0
26903,429,30458,287147,4645650,2,1,73,6,0.0,0.0
26904,429,30458,287146,4645523,2,1,31,3,0.0,0.0
26905,429,30458,287143,4644758,2,1,63,3,0.0,0.0
26906,429,30458,287149,4646173,2,1,67,6,0.0,0.0
26907,429,30458,287148,4646023,2,1,109,6,0.0,0.0
26908,429,30578,287154,4634151,2,1,102,1,0.0,0.0
26909,429,30578,287155,4634441,2,1,55,3,0.0,0.0
26910,429,30578,287156,4634696,2,1,86,1,0.0,0.0
26911,429,30578,287153,4633861,2,1,63,3,0.0,0.0
26912,429,30578,287152,4633721,2,1,24,4,0.0,0.0
26913,429,30578,287150,4633462,2,1,67,4,0.0,0.0
26914,429,30578,287151,4633744,2,1,36,4,0.0,0.0
26915,429,30523,283278,4646527,2,1,66,5,0.0,0.0
26916,429,30523,283279,4646509,2,1,104,5,0.0,0.0
26917,429,30523,283273,4643256,2,1,80,4,0.0,0.0
26918,429,30523,283276,4642533,2,1,61,3,0.0,0.0
26919,429,30523,283277,4646537,2,1,136,5,0.0,0.0
26920,429,30523,283275,4643684,2,1,28,4,0.0,0.0
26921,429,30523,283274,4643564,2,1,51,4,0.0,0.0
26922,429,42990,438544,7339764,2,1,60,5,0.0,0.0
26923,429,42990,438545,7340158,2,1,38,4,0.0,0.0
26924,429,42990,438547,7340178,2,1,27,3,0.0,0.0
26925,429,42990,438550,7340732,2,1,79,5,0.0,0.0
26926,429,42990,438549,7340673,2,1,79,5,0.0,0.0
26927,429,42990,438548,7340501,2,1,94,3,0.0,0.0
26928,429,30532,284158,4630311,2,1,135,10,0.0,0.0
26929,429,30532,284159,4630381,2,1,71,4,0.0,0.0
26930,429,30532,284153,4617497,2,1,78,8,0.0,0.0
26931,429,30532,284156,4630331,2,1,27,1,0.0,0.0
26932,429,30532,284157,4630354,2,1,62,4,0.0,0.0
26933,429,30532,284155,4617937,2,1,29,2,0.0,0.0
26934,429,30532,284154,4617641,2,1,41,1,0.0,0.0
26935,429,30369,280274,4639871,2,1,59,6,0.0,0.0
26936,429,30369,280275,4639772,2,1,30,2,0.0,0.0
26937,429,30369,280277,4640235,2,1,119,7,0.0,0.0
26938,429,30369,280276,4639538,2,1,81,4,0.0,0.0
26939,429,30369,280273,4639854,2,1,97,4,0.0,0.0
26940,429,30369,280279,4640385,2,1,79,9,0.0,0.0
26941,429,30369,280278,4640301,2,1,105,12,0.0,0.0
26942,429,30370,280549,4555214,2,1,205,13,0.0,0.0
26943,429,30370,280550,4570151,2,1,123,7,0.0,0.0
26944,429,30370,280551,4569936,2,1,115,4,0.0,0.0
26945,429,30370,280548,4549554,2,1,61,3,0.0,0.0
26946,429,30370,280547,4549531,2,1,49,8,0.0,0.0
26947,429,30370,280546,4549446,2,1,72,3,0.0,0.0
26948,429,30370,280545,4549276,2,1,153,10,0.0,0.0
26949,429,43066,426681,7067661,2,1,170,12,0.0,0.0
26950,429,43066,426680,7067572,2,1,67,4,0.0,0.0
26951,429,43066,426682,7068278,2,1,248,20,0.0,0.0
26952,429,43066,426677,7067487,2,1,106,10,0.0,0.0
26953,429,43066,426683,7068340,2,1,222,15,0.0,0.0
26954,429,43066,426678,7067533,2,1,56,7,0.0,0.0
26955,429,43066,426679,7067564,2,1,31,8,0.0,0.0
26956,429,43058,437080,7316783,2,1,73,4,0.0,0.0
26957,429,43058,437081,7316895,2,1,111,8,0.0,0.0
26958,429,43058,437077,7316600,2,1,60,5,0.0,0.0
26959,429,43058,437083,7317053,2,1,81,6,0.0,0.0
26960,429,43058,437082,7316998,2,1,135,16,0.0,0.0
26961,429,43058,437079,7316739,2,1,24,3,0.0,0.0
26962,429,43058,437078,7316646,2,1,50,4,0.0,0.0
26963,429,43041,437861,7321014,2,1,83,4,0.0,0.0
26964,429,43041,437860,7320990,2,1,53,4,0.0,0.0
26965,429,43041,437862,7321071,2,1,133,8,0.0,0.0
26966,429,43041,437863,7321348,2,1,67,6,0.0,0.0
26967,429,43041,437859,7320962,2,1,49,6,0.0,0.0
26968,429,43041,437858,7320931,2,1,85,6,0.0,0.0
26969,429,43041,437864,7321135,2,1,103,10,0.0,0.0
26970,429,30377,281031,4463107,2,1,104,6,0.0,0.0
26971,429,30377,281028,4462457,2,1,63,3,0.0,0.0
26972,429,30377,281029,4463025,2,1,119,3,0.0,0.0
26973,429,30377,281030,4462978,2,1,137,9,0.0,0.0
26974,429,30377,281026,4462391,2,1,41,3,0.0,0.0
26975,429,30377,281027,4462444,2,1,38,2,0.0,0.0
26976,429,30377,281025,4462294,2,1,77,7,0.0,0.0
26977,429,30534,292022,4785929,2,1,46,2,0.0,0.0
26978,429,30534,292023,4785945,2,1,29,2,0.0,0.0
26979,429,30534,292021,4785786,2,1,70,5,0.0,0.0
26980,429,30534,292025,4786050,2,1,111,10,0.0,0.0
26981,429,30534,292024,4785954,2,1,61,3,0.0,0.0
26982,429,30534,292026,4786117,2,1,99,10,0.0,0.0
26983,429,30534,292027,4786180,2,1,82,8,0.0,0.0
26984,429,30590,285265,4594919,2,1,68,5,0.0,0.0
26985,429,30590,285264,4594566,2,1,41,5,0.0,0.0
26986,429,30590,285266,4594947,2,1,24,4,0.0,0.0
26987,429,30590,285268,4598757,2,1,205,9,0.0,0.0
26988,429,30590,285269,4599881,2,1,88,5,0.0,0.0
26989,429,30590,285270,4603302,2,1,163,8,0.0,0.0
26990,429,43042,437871,7321724,2,1,29,5,0.0,0.0
26991,429,43042,437869,7321402,2,1,87,6,0.0,0.0
26992,429,43042,437870,7321671,2,1,36,5,0.0,0.0
26993,429,43042,437872,7321732,2,1,61,3,0.0,0.0
26994,429,43042,437873,7321821,2,1,80,4,0.0,0.0
26995,429,43042,437875,7321945,2,1,71,4,0.0,0.0
26996,429,43042,437874,7321887,2,1,64,3,0.0,0.0
26997,429,30473,287240,4644606,2,1,95,6,0.0,0.0
26998,429,30473,287238,4643552,2,1,157,13,0.0,0.0
26999,429,30473,287239,4644179,2,1,30,4,0.0,0.0
27000,429,30473,287235,4643535,2,1,65,6,0.0,0.0
27001,429,30473,287234,4644943,2,1,102,7,0.0,0.0
27002,429,30473,287236,4642765,2,1,26,4,0.0,0.0
27003,429,30473,287237,4642786,2,1,27,3,0.0,0.0
27004,429,30376,280216,4643584,2,1,344,23,0.0,0.0
27005,429,30376,280217,4643821,2,1,369,22,0.0,0.0
27006,429,30376,280215,4604684,2,1,61,3,0.0,0.0
27007,429,30376,280214,4625647,2,1,26,2,0.0,0.0
27008,429,30376,280218,4643886,2,1,205,12,0.0,0.0
27009,429,30376,280212,4643268,2,1,138,21,0.0,0.0
27010,429,30376,280213,4643284,2,1,35,3,0.0,0.0
27011,429,30518,287250,4645392,2,1,31,5,0.0,0.0
27012,429,30518,287249,4645403,2,1,62,5,0.0,0.0
27013,429,30518,287248,4645039,2,1,88,6,0.0,0.0
27014,429,30518,287251,4644489,2,1,61,3,0.0,0.0
27015,429,30518,287253,4646168,2,1,76,5,0.0,0.0
27016,429,30518,287252,4645887,2,1,108,6,0.0,0.0
27017,429,30518,287254,4646492,2,1,109,6,0.0,0.0
27018,429,43039,428451,7318696,2,1,218,7,0.0,0.0
27019,429,43039,428448,7319019,2,1,62,4,0.0,0.0
27020,429,43039,428449,7319022,2,1,28,4,0.0,0.0
27021,429,43039,428450,7318595,2,1,67,3,0.0,0.0
27022,429,43039,428452,7318940,2,1,105,5,0.0,0.0
27023,429,43039,428453,7319226,2,1,104,5,0.0,0.0
27024,429,43039,428447,7319015,2,1,123,8,0.0,0.0
27025,429,43001,440323,7364286,2,1,48,3,0.0,0.0
27026,429,43001,440329,7364465,2,1,81,6,0.0,0.0
27027,429,43001,440328,7364451,2,1,72,5,0.0,0.0
27028,429,43001,440324,7364304,2,1,47,4,0.0,0.0
27029,429,43001,440325,7364315,2,1,24,2,0.0,0.0
27030,429,43001,440327,7364390,2,1,100,5,0.0,0.0
27031,429,43001,440326,7364334,2,1,67,3,0.0,0.0
27032,429,30360,286301,4893508,2,1,61,3,0.0,0.0
27033,429,30360,286300,4886974,2,1,26,2,0.0,0.0
27034,429,30360,286302,4893544,2,1,142,7,0.0,0.0
27035,429,30360,286303,4893738,2,1,99,7,0.0,0.0
27036,429,30360,286299,4886957,2,1,49,6,0.0,0.0
27037,429,30360,286304,4893756,2,1,109,6,0.0,0.0
27038,429,30360,286298,4886715,2,1,81,4,0.0,0.0
27039,429,43063,428214,7218839,2,1,63,9,0.0,0.0
27040,429,43063,428215,7219019,2,1,32,1,0.0,0.0
27041,429,43063,428217,7152284,2,1,61,3,0.0,0.0
27042,429,43063,428216,7219003,2,1,37,2,0.0,0.0
27043,429,43063,428220,7219178,2,1,81,7,0.0,0.0
27044,429,43063,428219,7219130,2,1,114,12,0.0,0.0
27045,429,43063,428218,7219070,2,1,100,9,0.0,0.0
27046,429,43095,434660,7271107,2,1,132,7,0.0,0.0
27047,429,43095,434656,7272463,2,1,82,7,0.0,0.0
27048,429,43095,434657,7272814,2,1,41,3,0.0,0.0
27049,429,43095,434661,7273711,2,1,135,12,0.0,0.0
27050,429,43095,434662,7271348,2,1,109,6,0.0,0.0
27051,429,43095,434658,7272909,2,1,28,4,0.0,0.0
27052,429,43095,434659,7269505,2,1,61,3,0.0,0.0
27053,429,43253,437472,7315146,2,1,46,6,0.0,0.0
27054,429,43253,437473,7315204,2,1,28,4,0.0,0.0
27055,429,43253,437471,7316100,2,1,80,6,0.0,0.0
27056,429,43253,437475,7316878,2,1,117,7,0.0,0.0
27057,429,43253,437474,7315654,2,1,61,3,0.0,0.0
27058,429,43253,437476,7317020,2,1,64,9,0.0,0.0
27059,429,43253,437477,7316810,2,1,87,7,0.0,0.0
27060,429,42935,433892,7253055,2,1,115,6,0.0,0.0
27061,429,42935,433888,7250794,2,1,29,4,0.0,0.0
27062,429,42935,433891,7252423,2,1,101,6,0.0,0.0
27063,429,42935,433890,7253147,2,1,114,4,0.0,0.0
27064,429,42935,433889,7250837,2,1,61,3,0.0,0.0
27065,429,42935,433886,7250284,2,1,88,9,0.0,0.0
27066,429,42935,433887,7250717,2,1,37,4,0.0,0.0
27067,429,30575,285823,4643746,2,1,65,4,0.0,0.0
27068,429,30575,285822,4633636,2,1,52,4,0.0,0.0
27069,429,30575,285820,4603719,2,1,27,3,0.0,0.0
27070,429,30575,285821,4645036,2,1,100,4,0.0,0.0
27071,429,30575,285817,4595749,2,1,53,3,0.0,0.0
27072,429,30575,285818,4603703,2,1,33,1,0.0,0.0
27073,429,30575,285819,4603712,2,1,29,3,0.0,0.0
27074,429,30406,286947,4627504,2,1,28,3,0.0,0.0
27075,429,30406,286946,4627381,2,1,72,5,0.0,0.0
27076,429,30406,286945,4627140,2,1,89,6,0.0,0.0
27077,429,30406,286949,4630210,2,1,164,10,0.0,0.0
27078,429,30406,286950,4630186,2,1,177,13,0.0,0.0
27079,429,30406,286951,4630421,2,1,106,8,0.0,0.0
27080,429,30406,286948,4627690,2,1,27,3,0.0,0.0
27081,429,43101,434353,7239643,2,1,89,1,0.0,0.0
27082,429,43101,434352,7239325,2,1,61,3,0.0,0.0
27083,429,43101,434349,7239179,2,1,74,5,0.0,0.0
27084,429,43101,434350,7239202,2,1,34,3,0.0,0.0
27085,429,43101,434351,7239279,2,1,26,3,0.0,0.0
27086,429,43101,434354,7239939,2,1,66,4,0.0,0.0
27087,429,43101,434355,7240205,2,1,95,4,0.0,0.0
27088,429,43303,435649,7267201,2,1,77,2,0.0,0.0
27089,429,43303,435648,7266918,2,1,65,5,0.0,0.0
27090,429,43303,435643,7265873,2,1,72,9,0.0,0.0
27091,429,43303,435647,7266988,2,1,77,1,0.0,0.0
27092,429,43303,435646,7266339,2,1,65,3,0.0,0.0
27093,429,43303,435644,7266119,2,1,52,3,0.0,0.0
27094,429,43303,435645,7266243,2,1,27,3,0.0,0.0
27095,429,42951,434516,7267170,2,1,30,1,0.0,0.0
27096,429,42951,434520,7267875,2,1,36,3,0.0,0.0
27097,429,42951,434521,7267886,2,1,41,4,0.0,0.0
27098,429,42951,434517,7267238,2,1,20,1,0.0,0.0
27099,429,42951,434515,7265097,2,1,42,1,0.0,0.0
27100,429,42951,434518,7267307,2,1,27,3,0.0,0.0
27101,429,42951,434519,7267469,2,1,40,1,0.0,0.0
27102,429,30603,287391,4642959,2,1,61,3,0.0,0.0
27103,429,30603,287388,4642887,2,1,77,4,0.0,0.0
27104,429,30603,287389,4642916,2,1,52,5,0.0,0.0
27105,429,30603,287390,4642950,2,1,27,2,0.0,0.0
27106,429,30603,287392,4643111,2,1,91,5,0.0,0.0
27107,429,30603,287393,4643371,2,1,68,7,0.0,0.0
27108,429,30603,287394,4643522,2,1,78,5,0.0,0.0
27109,429,30374,284962,4631348,2,1,40,5,0.0,0.0
27110,429,30374,284963,4631620,2,1,83,3,0.0,0.0
27111,429,30374,284957,4631667,2,1,66,5,0.0,0.0
27112,429,30374,284961,4631292,2,1,97,6,0.0,0.0
27113,429,30374,284960,4629661,2,1,61,3,0.0,0.0
27114,429,30374,284959,4629606,2,1,29,4,0.0,0.0
27115,429,30374,284958,4629277,2,1,36,1,0.0,0.0
27116,429,43109,435985,7275695,2,1,100,5,0.0,0.0
27117,429,43109,435984,7274574,2,1,65,3,0.0,0.0
27118,429,43109,435986,7465420,2,1,117,9,0.0,0.0
27119,429,43109,435987,7465446,2,1,81,3,0.0,0.0
27120,429,43109,435982,7465287,2,1,48,5,0.0,0.0
27121,429,43109,435983,7273670,2,1,24,3,0.0,0.0
27122,429,43109,435981,7465280,2,1,50,4,0.0,0.0
27123,429,30411,283924,4564151,2,1,160,8,0.0,0.0
27124,429,30411,283925,4564695,2,1,101,5,0.0,0.0
27125,429,30411,283926,4564981,2,1,139,7,0.0,0.0
27126,429,30411,283923,4564145,2,1,53,5,0.0,0.0
27127,429,30411,283922,4562654,2,1,35,6,0.0,0.0
27128,429,30411,283920,4561668,2,1,99,6,0.0,0.0
27129,429,30411,283921,4561661,2,1,60,6,0.0,0.0
27130,429,43056,434375,7318937,2,1,73,8,0.0,0.0
27131,429,43056,434381,7319708,2,1,97,3,0.0,0.0
27132,429,43056,434380,7319497,2,1,117,7,0.0,0.0
27133,429,43056,434376,7319078,2,1,44,3,0.0,0.0
27134,429,43056,434377,7319117,2,1,26,4,0.0,0.0
27135,429,43056,434378,7295727,2,1,61,3,0.0,0.0
27136,429,43056,434379,7319303,2,1,129,5,0.0,0.0
27137,429,42924,436505,7299034,2,1,97,6,0.0,0.0
27138,429,42924,436504,7298971,2,1,65,3,0.0,0.0
27139,429,42924,436506,7299085,2,1,84,6,0.0,0.0
27140,429,42924,436507,7299120,2,1,80,4,0.0,0.0
27141,429,42924,436503,7298817,2,1,26,3,0.0,0.0
27142,429,42924,436501,7298789,2,1,102,7,0.0,0.0
27143,429,42993,438903,7368098,2,1,63,3,0.0,0.0
27144,429,42993,438902,7368591,2,1,24,4,0.0,0.0
27145,429,42993,438900,7368168,2,1,60,6,0.0,0.0
27146,429,42993,438901,7368557,2,1,41,4,0.0,0.0
27147,429,42993,438904,7368634,2,1,73,2,0.0,0.0
27148,429,42993,438905,7368642,2,1,55,4,0.0,0.0
27149,429,42993,438906,7368720,2,1,83,3,0.0,0.0
27150,429,30604,284496,4571087,2,1,82,10,0.0,0.0
27151,429,30604,284497,4571562,2,1,37,4,0.0,0.0
27152,429,30604,284502,4574231,2,1,82,9,0.0,0.0
27153,429,30604,284500,4572427,2,1,67,6,0.0,0.0
27154,429,30604,284501,4573064,2,1,94,12,0.0,0.0
27155,429,30604,284498,4571758,2,1,22,3,0.0,0.0
27156,429,30604,284499,4572336,2,1,61,3,0.0,0.0
27157,429,43204,430386,7338054,2,1,73,3,0.0,0.0
27158,429,43204,430387,7338453,2,1,63,5,0.0,0.0
27159,429,43204,430385,7337640,2,1,61,3,0.0,0.0
27160,429,43204,430384,7337334,2,1,24,3,0.0,0.0
27161,429,43204,430388,7339051,2,1,72,4,0.0,0.0
27162,429,43204,430382,7336719,2,1,89,7,0.0,0.0
27163,429,43204,430383,7337310,2,1,33,3,0.0,0.0
27164,429,30361,291981,4885005,2,1,32,1,0.0,0.0
27165,429,30361,291980,4884999,2,1,61,5,0.0,0.0
27166,429,30361,291982,4885012,2,1,27,4,0.0,0.0
27167,429,30361,291983,4885017,2,1,61,3,0.0,0.0
27168,429,30361,291986,4885097,2,1,52,3,0.0,0.0
27169,429,30361,291985,4885080,2,1,59,6,0.0,0.0
27170,429,30361,291984,4885027,2,1,50,1,0.0,0.0
27171,429,30414,283667,4553475,2,1,162,11,0.0,0.0
27172,429,30414,283666,4554220,2,1,237,12,0.0,0.0
27173,429,30414,283670,4570413,2,1,451,24,0.0,0.0
27174,429,30414,283669,4546365,2,1,192,9,0.0,0.0
27175,429,30414,283668,4545831,2,1,107,9,0.0,0.0
27176,429,30414,283671,4570540,2,1,406,27,0.0,0.0
27177,429,30414,283672,4568424,2,1,346,23,0.0,0.0
27178,429,43171,431482,7262094,2,1,66,4,0.0,0.0
27179,429,43171,431483,7262164,2,1,105,5,0.0,0.0
27180,429,43171,431481,7245101,2,1,61,3,0.0,0.0
27181,429,43171,431480,7260279,2,1,25,7,0.0,0.0
27182,429,43171,431478,7262871,2,1,66,5,0.0,0.0
27183,429,43171,431479,7262733,2,1,33,1,0.0,0.0
27184,429,43171,431484,7255440,2,1,87,1,0.0,0.0
27185,429,30367,283032,4509582,2,1,126,9,0.0,0.0
27186,429,30367,283033,4509276,2,1,140,15,0.0,0.0
