,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec,eqc_low,eqc_mid,eqc_high,eqc_membership,eqc_degree,coec_low,coec_mid,coec_high,coec_membership,coec_degree
11534,1662,45304,445471,7580531,2,0,356,24,0.64,0.33,0.0,0.69,0.31,eqc_mid,0.69,0.0,0.78,0.22,coec_mid,0.78
11537,1662,45301,445392,7579039,3,0,93,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11541,1662,45301,445398,7584853,2,0,483,29,0.3,0.14,0.33,0.67,0.0,eqc_mid,0.67,0.44,0.56,0.0,coec_mid,0.56
11544,1662,45301,445395,7590665,3,0,253,11,0.96,0.11,0.0,0.16,0.84,eqc_high,0.84,0.56,0.44,0.0,coec_low,0.56
11547,1662,45301,445394,7579053,2,0,320,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11549,1662,45301,445396,7581024,2,0,147,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11551,1672,46240,453685,7722692,2,0,30,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11552,1672,46243,453815,7721896,2,0,55,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11553,1672,46243,453886,8126806,2,0,200,13,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11554,1672,46243,453606,7716502,2,0,20,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11555,1672,46242,453707,7722096,2,0,39,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11556,1672,46242,453857,8147311,2,0,14,1,0.92,0.92,0.0,0.18,0.82,eqc_high,0.82,0.0,0.18,0.82,coec_high,0.82
11557,1672,46242,453783,7722221,2,0,42,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11558,1672,46238,453800,7722390,2,0,42,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11559,1169,35315,312773,5170562,2,0,109,5,0.38,0.0,0.15,0.85,0.0,eqc_mid,0.85,1.0,0.0,0.0,coec_low,1.0
11560,1169,35315,312772,5170378,2,0,152,11,0.98,0.0,0.0,0.16,0.84,eqc_high,0.84,1.0,0.0,0.0,coec_low,1.0
11562,1169,35317,312805,5169150,2,0,67,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11563,1169,35317,312804,5170102,2,0,185,9,0.5,0.1,0.0,0.92,0.08,eqc_mid,0.92,0.67,0.33,0.0,coec_low,0.67
11564,1169,35317,312808,5169044,2,0,54,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11565,1169,35317,312801,5165367,2,0,60,4,0.84,0.42,0.0,0.38,0.62,eqc_high,0.62,0.0,0.71,0.29,coec_mid,0.71
11566,1169,35317,312810,5170738,2,0,128,7,0.64,0.31,0.0,0.7,0.3,eqc_mid,0.7,0.0,0.98,0.02,coec_mid,0.98
11567,1169,35317,312800,5165579,3,0,96,6,0.29,0.06,0.35,0.65,0.0,eqc_mid,0.65,0.8,0.2,0.0,coec_low,0.8
11568,1169,35317,312809,5170278,3,0,160,7,0.21,0.06,0.54,0.46,0.0,eqc_low,0.54,0.8,0.2,0.0,coec_low,0.8
11569,1169,35310,312816,5167437,3,0,197,6,0.9,0.16,0.0,0.29,0.71,eqc_high,0.71,0.47,0.53,0.0,coec_mid,0.53
11570,1169,35310,312821,5170788,2,0,119,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11571,1169,35310,312817,5169622,3,0,161,4,0.43,0.31,0.08,0.9,0.02,eqc_mid,0.9,0.0,0.98,0.02,coec_mid,0.98
11573,1169,35310,312815,5165840,2,0,78,6,0.56,0.0,0.0,0.82,0.18,eqc_mid,0.82,1.0,0.0,0.0,coec_low,1.0
11574,1169,35310,312814,5165757,2,0,73,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11575,1169,35310,312818,5170111,3,0,109,4,0.36,0.05,0.2,0.8,0.0,eqc_mid,0.8,0.84,0.16,0.0,coec_low,0.84
11576,1169,35310,312812,5164741,2,0,25,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11577,1169,35310,312813,5165300,2,0,64,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11579,1169,35318,312858,5559493,3,0,221,26,0.42,0.12,0.09,0.9,0.02,eqc_mid,0.9,0.6,0.4,0.0,coec_low,0.6
11580,1169,35318,312855,5558903,2,0,136,9,0.7,0.07,0.0,0.6,0.4,eqc_mid,0.6,0.77,0.23,0.0,coec_low,0.77
11581,1169,35318,312863,5559701,3,0,58,6,0.03,0.04,0.93,0.07,0.0,eqc_low,0.93,0.87,0.13,0.0,coec_low,0.87
11582,1169,35318,312854,5309039,3,0,116,13,0.68,0.07,0.0,0.63,0.37,eqc_mid,0.63,0.77,0.23,0.0,coec_low,0.77
11583,1169,35318,312856,5309174,2,0,179,13,0.64,0.0,0.0,0.7,0.3,eqc_mid,0.7,1.0,0.0,0.0,coec_low,1.0
11584,1169,35318,312857,5517408,2,0,171,13,0.2,0.0,0.56,0.44,0.0,eqc_low,0.56,1.0,0.0,0.0,coec_low,1.0
11585,1169,35318,312861,5559680,2,0,126,7,0.34,0.14,0.24,0.76,0.0,eqc_mid,0.76,0.53,0.47,0.0,coec_low,0.53
11586,1169,35311,312875,5169191,3,0,101,3,0.41,0.12,0.1,0.89,0.01,eqc_mid,0.89,0.6,0.4,0.0,coec_low,0.6
11587,1169,35311,312867,5164224,2,0,45,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11588,1169,35311,312872,5167153,3,0,67,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11589,1169,35311,312870,5165821,3,0,80,7,0.33,0.0,0.26,0.74,0.0,eqc_mid,0.74,1.0,0.0,0.0,coec_low,1.0
11590,1169,35311,312869,5165655,2,0,55,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11591,1169,35311,312868,5164626,2,0,49,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11593,1169,35311,312871,5165032,2,0,187,8,0.5,0.18,0.0,0.92,0.08,eqc_mid,0.92,0.4,0.6,0.0,coec_mid,0.6
11594,1169,35313,312880,5222014,2,0,73,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11595,1169,35313,312890,5224192,3,0,228,11,0.04,0.01,0.91,0.09,0.0,eqc_low,0.91,0.97,0.03,0.0,coec_low,0.97
11596,1169,35313,312889,5223988,3,0,138,7,0.07,0.0,0.85,0.15,0.0,eqc_low,0.85,1.0,0.0,0.0,coec_low,1.0
11597,1169,35313,312888,5222458,2,0,25,2,0.62,0.62,0.0,0.73,0.27,eqc_mid,0.73,0.0,0.24,0.76,coec_high,0.76
11598,1169,35313,312883,5167113,2,0,142,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11599,1169,35313,312882,5222168,2,0,166,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11600,1169,35313,312887,5222382,2,0,16,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11601,1169,35313,312886,5222821,3,0,101,4,0.19,0.02,0.58,0.42,0.0,eqc_low,0.58,0.93,0.07,0.0,coec_low,0.93
11602,1169,35313,312884,5222227,2,0,70,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11603,1169,35309,312797,5169681,3,0,106,5,0.81,0.29,0.0,0.42,0.58,eqc_high,0.58,0.03,0.97,0.0,coec_mid,0.97
11604,1169,35309,312787,5165925,2,0,189,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11605,1169,35309,312796,5170648,2,0,92,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11606,1169,35309,312794,5168338,2,0,153,5,0.3,0.31,0.33,0.67,0.0,eqc_mid,0.67,0.0,0.98,0.02,coec_mid,0.98
11607,1169,35309,312789,5167605,2,0,218,8,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.74,0.26,0.0,coec_low,0.74
11608,1169,35309,312791,5168988,2,0,337,11,0.96,0.36,0.0,0.19,0.81,eqc_high,0.81,0.0,0.86,0.14,coec_mid,0.86
11609,1169,35309,312788,5168063,2,0,205,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11610,1169,35309,312793,5167081,2,0,122,4,0.44,0.16,0.07,0.9,0.03,eqc_mid,0.9,0.47,0.53,0.0,coec_mid,0.53
11611,1169,35314,312842,5166389,2,0,79,4,0.74,0.14,0.0,0.54,0.46,eqc_mid,0.54,0.53,0.47,0.0,coec_low,0.53
11612,1169,35314,312843,5168019,2,0,51,3,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
11613,1169,35314,312841,5166375,2,0,46,4,0.1,0.1,0.78,0.22,0.0,eqc_low,0.78,0.67,0.33,0.0,coec_low,0.67
11614,1169,35314,312848,5169145,2,0,220,12,0.64,0.15,0.0,0.7,0.3,eqc_mid,0.7,0.5,0.5,0.0,coec_low,0.5
11615,1169,35314,312849,5169315,3,0,279,11,0.22,0.02,0.51,0.49,0.0,eqc_low,0.51,0.93,0.07,0.0,coec_low,0.93
11616,1169,35314,312845,5168760,2,0,144,9,0.62,0.0,0.0,0.73,0.27,eqc_mid,0.73,1.0,0.0,0.0,coec_low,1.0
11617,1169,35314,312844,5342701,3,0,151,6,0.07,0.01,0.85,0.15,0.0,eqc_low,0.85,0.97,0.03,0.0,coec_low,0.97
11618,1169,35314,312847,5167962,3,0,56,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11619,1169,35316,312754,5170313,2,0,166,10,0.82,0.02,0.0,0.41,0.59,eqc_high,0.59,0.93,0.07,0.0,coec_low,0.93
11620,1169,35316,312746,5166224,3,0,97,7,0.29,0.23,0.35,0.65,0.0,eqc_mid,0.65,0.23,0.77,0.0,coec_mid,0.77
11621,1169,35316,312747,5168216,2,0,113,11,0.88,0.13,0.0,0.32,0.68,eqc_high,0.68,0.57,0.43,0.0,coec_low,0.57
11623,1169,35316,312752,5169844,2,0,116,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11624,1169,35316,312753,5170853,3,0,123,7,0.5,0.0,0.0,0.92,0.08,eqc_mid,0.92,1.0,0.0,0.0,coec_low,1.0
11625,1169,35316,312748,5166565,2,0,90,6,0.14,0.07,0.69,0.31,0.0,eqc_low,0.69,0.77,0.23,0.0,coec_low,0.77
11626,1169,35316,312749,5166485,2,0,79,5,0.12,0.1,0.74,0.26,0.0,eqc_low,0.74,0.67,0.33,0.0,coec_low,0.67
11628,1169,35312,312779,5167078,2,0,166,7,0.78,0.28,0.0,0.47,0.53,eqc_high,0.53,0.07,0.93,0.0,coec_mid,0.93
11629,1169,35312,312785,5170287,2,0,68,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11630,1169,35312,312781,5342909,2,0,74,4,0.16,0.16,0.65,0.35,0.0,eqc_low,0.65,0.47,0.53,0.0,coec_mid,0.53
11631,1169,35312,312775,5167792,2,0,156,8,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.87,0.13,0.0,coec_low,0.87
11632,1169,35312,312782,5169884,2,0,185,7,0.54,0.46,0.0,0.86,0.14,eqc_mid,0.86,0.0,0.62,0.38,coec_mid,0.62
11633,1169,35312,312776,5170546,2,0,137,7,0.02,0.03,0.96,0.04,0.0,eqc_low,0.96,0.9,0.1,0.0,coec_low,0.9
11634,1654,45388,457129,7851969,2,0,167,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11642,1654,45387,457059,7824932,2,0,2109,416,0.22,0.12,0.45,0.55,0.0,eqc_mid,0.55,0.52,0.48,0.0,coec_low,0.52
11645,1654,45387,452031,7771637,2,0,23,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11648,1654,45387,457695,7857806,2,0,1202,186,0.18,0.12,0.55,0.45,0.0,eqc_low,0.55,0.52,0.48,0.0,coec_low,0.52
11652,1654,45378,453539,7963083,4,0,70,4,0.5,0.32,0.0,0.82,0.18,eqc_mid,0.82,0.0,0.81,0.19,coec_mid,0.81
11659,1654,45383,453701,7837365,2,0,315,12,0.64,0.11,0.0,0.57,0.43,eqc_mid,0.57,0.56,0.44,0.0,coec_low,0.56
11670,1654,45380,453584,7959442,2,0,132,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11677,1654,46524,457697,7858524,2,0,81,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11684,1654,46522,452165,7829042,2,0,17,4,0.36,0.35,0.1,0.9,0.0,eqc_mid,0.9,0.0,0.73,0.27,coec_mid,0.73
11691,1654,45390,457731,7961904,2,0,2140,382,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11694,1654,45390,457122,7961832,2,0,1862,347,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11696,1654,45390,452110,7819745,2,0,102,6,0.7,0.52,0.0,0.46,0.54,eqc_high,0.54,0.0,0.27,0.73,coec_high,0.73
11703,1654,45385,457361,7957982,2,0,2231,389,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11707,1654,45379,452225,7961284,2,0,117,4,0.02,0.02,0.95,0.05,0.0,eqc_low,0.95,0.92,0.08,0.0,coec_low,0.92
11711,1654,45379,452222,7809674,2,0,85,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11720,1654,45381,455825,7914600,2,0,137,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11721,1654,45381,453552,7961211,2,0,178,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11723,1654,45381,453549,7960420,2,0,170,14,0.04,0.04,0.9,0.1,0.0,eqc_low,0.9,0.84,0.16,0.0,coec_low,0.84
11727,1654,45381,457359,7966684,2,0,677,40,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11729,1654,45389,457120,7827404,3,0,162,9,0.01,0.02,0.98,0.02,0.0,eqc_low,0.98,0.92,0.08,0.0,coec_low,0.92
11734,1654,45389,457741,7857607,2,0,159,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11736,1654,45389,452044,7956610,3,0,61,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11744,1654,45382,453521,7960427,2,0,237,12,0.14,0.01,0.65,0.35,0.0,eqc_low,0.65,0.96,0.04,0.0,coec_low,0.96
11751,1654,45382,453524,7836299,2,0,111,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11757,1654,45392,452084,7961309,3,0,75,4,0.33,0.16,0.18,0.82,0.0,eqc_mid,0.82,0.36,0.64,0.0,coec_mid,0.64
11758,1654,45392,457696,7865860,2,0,262,14,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11760,1654,45392,452087,7960337,2,0,186,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11764,1654,45391,452068,7962219,2,0,236,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11768,1654,45391,457125,7827292,2,0,1700,327,0.36,0.08,0.1,0.9,0.0,eqc_mid,0.9,0.68,0.32,0.0,coec_low,0.68
11769,1654,45376,453155,7964371,2,0,138,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11772,1654,45376,453152,7959179,3,0,189,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11774,1654,45376,456856,7813073,2,0,133,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11782,1654,45377,453563,7960972,2,0,1404,243,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11785,1654,45377,457366,7960239,2,0,2025,396,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11786,1654,45377,453560,7838956,2,0,128,7,0.86,0.31,0.0,0.18,0.82,eqc_high,0.82,0.0,0.83,0.17,coec_mid,0.83
11787,1377,37622,348882,6089975,2,0,54,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11788,1377,38845,348551,6230227,2,0,80,6,0.32,0.1,0.29,0.71,0.0,eqc_mid,0.71,0.71,0.29,0.0,coec_low,0.71
11789,1377,38845,348684,6229837,2,0,2,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11790,1377,38845,348685,6230659,2,0,117,9,0.5,0.29,0.0,0.92,0.08,eqc_mid,0.92,0.17,0.83,0.0,coec_mid,0.83
11791,1377,38845,348783,6232137,2,0,64,2,0.16,0.15,0.65,0.35,0.0,eqc_low,0.65,0.57,0.43,0.0,coec_low,0.57
11792,1377,38845,336871,5950871,2,0,28,2,0.8,0.8,0.0,0.44,0.56,eqc_high,0.56,0.0,0.18,0.82,coec_high,0.82
11793,1377,38845,336808,6468689,2,0,184,7,0.26,0.23,0.42,0.58,0.0,eqc_mid,0.58,0.34,0.66,0.0,coec_mid,0.66
11794,1377,38919,348981,6202971,2,0,262,12,0.8,0.39,0.0,0.44,0.56,eqc_high,0.56,0.01,0.9,0.08,coec_mid,0.9
11795,1377,38919,338667,6082367,3,0,117,4,0.57,0.14,0.0,0.81,0.19,eqc_mid,0.81,0.6,0.4,0.0,coec_low,0.6
11796,1377,38919,338641,6080566,2,0,153,4,0.76,0.48,0.0,0.5,0.5,eqc_mid,0.5,0.0,0.77,0.23,coec_mid,0.77
11797,1377,38919,345656,6199197,2,0,114,5,0.84,0.0,0.0,0.38,0.62,eqc_high,0.62,1.0,0.0,0.0,coec_low,1.0
11798,1377,38919,349836,6200914,2,0,93,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11799,1377,38919,350077,6203845,2,0,13,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11800,1377,38919,347662,6082025,2,0,130,3,0.56,0.06,0.0,0.82,0.18,eqc_mid,0.82,0.83,0.17,0.0,coec_low,0.83
11801,1377,38919,358934,6357358,2,0,215,9,0.68,0.41,0.0,0.63,0.37,eqc_mid,0.63,0.0,0.89,0.11,coec_mid,0.89
11802,1377,38919,361004,6409557,2,0,238,21,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11803,1377,38919,338647,6081833,2,0,131,5,0.92,0.13,0.0,0.26,0.74,eqc_high,0.74,0.63,0.37,0.0,coec_low,0.63
11804,1377,38919,347246,6197058,3,0,589,19,0.19,0.0,0.58,0.42,0.0,eqc_low,0.58,1.0,0.0,0.0,coec_low,1.0
11805,1377,38918,346595,6008871,2,0,2,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11806,1377,38918,346814,6318433,4,0,560,19,0.24,0.08,0.47,0.53,0.0,eqc_mid,0.53,0.77,0.23,0.0,coec_low,0.77
11807,1377,38878,344858,6274161,2,0,72,3,0.98,0.38,0.0,0.16,0.84,eqc_high,0.84,0.03,0.9,0.07,coec_mid,0.9
11808,1377,38877,357676,6632145,2,0,101,7,0.84,0.23,0.0,0.38,0.62,eqc_high,0.62,0.34,0.66,0.0,coec_mid,0.66
11809,1377,38640,356786,6338777,2,0,71,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11810,1377,38640,345204,6031476,2,0,45,2,0.16,0.16,0.65,0.35,0.0,eqc_low,0.65,0.54,0.46,0.0,coec_low,0.54
11811,1377,38917,357886,6458848,2,0,138,11,0.92,0.24,0.0,0.26,0.74,eqc_high,0.74,0.31,0.69,0.0,coec_mid,0.69
11812,1377,38917,346409,6487533,2,0,72,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11813,1377,38917,356481,6478995,2,0,75,13,0.7,0.11,0.0,0.6,0.4,eqc_mid,0.6,0.68,0.32,0.0,coec_low,0.68
11814,1377,38917,347682,6457887,2,0,78,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11815,1377,38917,357882,6319951,2,0,175,9,0.08,0.08,0.82,0.18,0.0,eqc_low,0.82,0.77,0.23,0.0,coec_low,0.77
11816,1377,38917,346406,6319755,2,0,50,4,0.72,0.41,0.0,0.57,0.43,eqc_mid,0.57,0.0,0.89,0.11,coec_mid,0.89
11817,1377,38394,334602,6110270,2,0,15,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11818,1377,38394,344092,5941678,2,0,6,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11819,1377,38394,339648,6366048,2,0,377,11,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.94,0.06,0.0,coec_low,0.94
11820,1377,39613,356589,6635629,2,0,171,5,0.4,0.14,0.11,0.89,0.0,eqc_mid,0.89,0.6,0.4,0.0,coec_low,0.6
11821,1377,39613,356485,6633421,2,0,152,6,0.36,0.35,0.2,0.8,0.0,eqc_mid,0.8,0.07,0.88,0.04,coec_mid,0.88
11822,1377,38916,359125,6494368,2,0,251,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11823,1377,38916,357944,6493411,3,0,17,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11824,1377,38916,359025,6523995,3,0,360,9,0.49,0.3,0.01,0.92,0.07,eqc_mid,0.92,0.14,0.86,0.0,coec_mid,0.86
11825,1377,38916,346525,6318200,2,0,453,32,0.54,0.08,0.0,0.86,0.14,eqc_mid,0.86,0.77,0.23,0.0,coec_low,0.77
11826,1377,38916,347672,6489235,2,0,136,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11827,1377,38916,346553,6492143,2,0,237,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11828,1377,38639,355878,6238923,2,0,45,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11829,1377,38639,356764,6245943,2,0,48,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11830,1377,37625,333112,5670025,2,0,50,4,0.76,0.24,0.0,0.5,0.5,eqc_mid,0.5,0.31,0.69,0.0,coec_mid,0.69
11831,1377,39626,343050,5941775,2,0,85,4,0.08,0.0,0.82,0.18,0.0,eqc_low,0.82,1.0,0.0,0.0,coec_low,1.0
11832,1377,38920,347671,6292257,2,0,89,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11833,1377,38920,346766,6019750,2,0,41,6,0.58,0.27,0.0,0.79,0.21,eqc_mid,0.79,0.23,0.77,0.0,coec_mid,0.77
11834,1377,38920,347733,6021341,2,0,42,4,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11835,1377,38915,346395,6311864,2,0,72,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11836,1377,38915,347256,6254709,3,0,531,32,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11837,1377,38915,347674,6317673,2,0,243,9,0.04,0.05,0.91,0.09,0.0,eqc_low,0.91,0.86,0.14,0.0,coec_low,0.86
11838,1377,38876,357588,6307424,2,0,209,17,0.72,0.0,0.0,0.57,0.43,eqc_mid,0.57,1.0,0.0,0.0,coec_low,1.0
11839,1377,38876,346195,6382807,4,0,169,14,0.39,0.2,0.13,0.87,0.0,eqc_mid,0.87,0.43,0.57,0.0,coec_mid,0.57
11840,1377,38637,356054,6485581,2,0,30,7,0.54,0.0,0.0,0.86,0.14,eqc_mid,0.86,1.0,0.0,0.0,coec_low,1.0
11841,1377,38637,344295,6091328,3,0,156,9,0.46,0.0,0.04,0.91,0.05,eqc_mid,0.91,1.0,0.0,0.0,coec_low,1.0
11842,1377,38637,348132,6497050,2,0,356,28,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11843,1377,38637,356224,6485648,2,0,37,7,0.12,0.13,0.74,0.26,0.0,eqc_low,0.74,0.63,0.37,0.0,coec_low,0.63
11844,1377,38637,344298,6096202,2,0,196,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11845,1377,37621,330976,6413957,2,0,105,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11846,1377,39127,342309,5914064,2,0,110,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11847,1377,38393,336143,5941293,2,0,136,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
11848,1491,36662,326855,7170862,2,0,91,4,0.16,0.16,0.46,0.14,0.0,eqc_low,0.46,0.67,0.33,0.0,coec_low,0.67
11849,1491,36662,326859,7171790,2,0,288,13,0.3,0.31,0.36,0.64,0.0,eqc_mid,0.64,0.18,0.81,0.01,coec_mid,0.81
11850,1491,36662,326840,7168344,2,0,130,5,0.14,0.14,0.3,0.1,0.0,eqc_low,0.3,0.73,0.27,0.0,coec_low,0.73
11851,1491,36662,326850,7679168,2,0,156,9,0.68,0.15,0.0,0.29,0.71,eqc_high,0.71,0.7,0.3,0.0,coec_low,0.7
